id,address,city,zip,created_at
7133815770,Rue Charles Valente,,84143,2023-03-03
7133451248,105 Route De Paris,,16160,2023-03-03
7133459697,104 Rue Aristide Briand,,93320,2023-03-03
7133460210,Za Du Bel Air - Bp 45 - 56 Rue Georges Lenotre,,78120,2023-03-03
7133451213,Zi De La Liane,,62360,2023-03-03
7133415641,Zi Rocade Sud - Bp 134,,27501,2023-03-03
7133426420,8 Rue Alfred Kastler,,78310,2023-03-03
7133415398,18 Avenue De L'Automobile,,71380,2023-03-03
7133438415,1 Avenue De St Menet - La Valentine,,13011,2023-03-03
7133426376,70 Rue Du General Leclerc - Rn 19,,77170,2023-03-03
7133439444,Rn 57 - Bp 307,,54701,2023-03-03
7133819874,Espace Les Carolingiens,,57970,2023-03-03
7133460666,Rue Gutenberg - Zi,,57200,2023-03-03
7133819885,39 Rue De La Varenne,,94100,2023-03-03
7133200573,4 Rue Lavoisier - Zi De La Gaudree,,91410,2023-03-03
7133150687,22 Rue Joubert,,24100,2023-03-03
7133151734,1740 Avenue Marechal Juin,,66100,2023-03-03
7133151733,Avenue Albert 1Er - Bp 30013,,54152,2023-03-03
7133151220,448 Route Du Pont De Guerre,,34970,2023-03-03
7133200831,"40,42 Et 119 Avenue Marechal Foch",,78400,2023-03-03
7133200840,107 Rue Aristide Briand,,92300,2023-03-03
7133480679,105 Route De Paris,,16160,2023-03-03
7133815025,Route Nationale 20,,91360,2023-03-03
7133803716,3 Rue Benjamin Franklin,,37170,2023-03-03
7133815497,5200 Bd Sully,,78200,2023-03-03
7133459940,110 Avenue Achille Peretti,,92200,2023-03-03
7133437675,5 Rue Benjamin Franklin,,64320,2023-03-03
7133832695,1 Avenue De La Garonne,,78200,2023-03-03
7133819878,141 Avenue D'Aix Les Bains,,74600,2023-03-03
7133200633,46 Avenue Edouard Vaillant,,92100,2023-03-03
7133200098,10 Rue Du Pre Talange,,57140,2023-03-03
7133200592,121 Avenue Maurice Berteaux,,78500,2023-03-03
7133151431,4 Av. Pierre Mendes France - Bp 21,,77186,2023-03-03
7133150409,42 rue de Picpus,,75012,2023-03-03
7133403344,23bis avenue de St-Germain,,78560,2023-03-03
7133415151,63 Avenue Des Baumettes,,6270,2023-03-03
7133200338,Carrefour De La Liberte - Bp 42,,76360,2023-03-03
7133426410,45 Rue Gustave Eiffel - Za Le Bel Air,,78120,2023-03-03
7133814255,1 Route De Grignon,,73200,2023-03-03
7133832386,93 Avenue Du Gal De Gaulle,Viry Chatillon,91170,2023-03-03
7133460212,54 Route De La Reine,,92100,2023-03-03
7133451217,281 Route De Conliege,,39570,2023-03-03
7133451257,1034 Rue Des Cormiers,,78630,2023-03-03
7133450728,123 Rue De Feytiat,,87000,2023-03-03
7133438407,78-80 Rue Du Docteur Bauer,,93400,2023-03-03
7133426401,Avenue De La Loge,,86440,2023-03-03
7133439432,1740 Avenue Marechal Juin,,83130,2023-03-03
7133437888,2 Rue Louis Rodas,,19100,2023-03-03
7133415128,2205 Bd De L'Industrie - Espace Harfleur 2000,,71200,2023-03-03
7133832643,Route De Reims - Zi - Bp 80170,,2205,2023-03-03
7133819639,Route D'Abbeville,,62600,2023-03-03
7133819382,17 Rue De L’Ormeau Du Pied,,17100,2023-03-03
7133832638,1740 Avenue Marechal Juin,,84100,2023-03-03
7133460681,Avenue Du 11 Novembre,,48000,2023-03-03
7133415640,22 Chemin De Caussade Bas,,82100,2023-03-03
7133803202,Rue Pierre Et Marie Curie - Bp 60,,73420,2023-03-03
7133480910,Le Mas,,7430,2023-03-03
7133815018,46 Rue De La Rigourdiere,,35510,2023-03-03
7133814732,Avenue Des Amandiers - La Claudery,,34420,2023-03-03
7133815026,22 Rue Joubert,,53000,2023-03-03
7133480432,5 Av. Rue Schumann - Za Les Perruches,,95350,2023-03-03
7133814977,Route De Vitrac - Avenue De La Dordogne,,24200,2023-03-03
7133814723,13 Rue Ampere Montigny-Le-Bretonneux,,78182,2023-03-03
7133803963,Rue Du Commandant Hamon,,22440,2023-03-03
7133814764,10 Rue Pierre Et Marie Curie,,60000,2023-03-03
7133459699,1724 Avenue D'Espagne,,82000,2023-03-03
7133460171,191 Avenue G. Castermant,,77500,2023-03-03
7133150404,Avenue De La Jalle Noire,,33520,2023-03-03
7133425624,86 Rue Charles Coulomb,,37170,2023-03-03
7133819625,2 Rue De Strasbourg - Centre Cial Plein Sud - Bp 19,,28501,2023-03-03
7133459662,2 Avenue De L'Europe,,77600,2023-03-03
7133451706,19 Rue Du Calvaire,,92210,2023-03-03
7133458906,57 Rue Armand Carrel,,93100,2023-03-03
7133151177,Route Nationale 19,,10100,2023-03-03
7133200088,22 Rue Joubert,,54320,2023-03-03
7133403328,4 rue de Dion Bouton,,95310,2023-03-03
7133199598,Rn 7 Sortie Sud Le Coudoulet Ouest,,84100,2023-03-03
7133200357,Bd François Mitterrand,,62800,2023-03-03
7133815237,Route De Rouen,,27950,2023-03-03
7133814251,70 Avenue De Bigorre,,47550,2023-03-03
7133815754,17 Rue Laurent Lavoisier - Pole Jules Verne,,80330,2023-03-03
7133150652,108 Bd Simone Veil,,6200,2023-03-03
7133439465,1 Rue Aristide Berges,,31600,2023-03-03
7133415380,12 Rue Jacqueline Auriol,,63170,2023-03-03
7133439201,176 Avenue De St Nazaire - Rond Point Oceanis,,44600,2023-03-03
7133450457,22 Rue Joubert,,81000,2023-03-03
7133451475,4 Rue De La Briqueterie - Les Corvees,,28500,2023-03-03
7133460686,37 Rue Bel Air,,13127,2023-03-03
7133151722,35 Route D'Amiens,,80480,2023-03-03
7133199578,68-70 Avenue Du General Leclerc,,93500,2023-03-03
7133803492,47 Route De Corbeil,,91700,2023-03-03
7133480184,22 Rue Joubert,,53810,2023-03-03
7133815270,2 A 6 Av. Du Gal De Gaulle,,94510,2023-03-03
7133815243,Route De Paris,,14120,2023-03-03
7133815226,120 Rue Montaigne,,36000,2023-03-03
7133803509,14 Rue Gilles De Roberval - Zone Archevilliers,,28630,2023-03-03
7133814238,99 Boulevard de Grenelle,,56000,2023-03-03
7133450452,700 Avenue Paul-Henri Mouton - Zae La Ferraudiere Iii,,11000,2023-03-03
7133451253,118 Avenue Roger Salengro,,94500,2023-03-03
7133120467,1 Place des Saisons,,92400,2023-03-03
7133426365,55 Rue Pierre Demours,,92400,2023-03-03
7133439169,92-94 Avenue Du Mal Foch,,77500,2023-03-03
7133832637,16 Route Nationale 10,,45300,2023-03-03
7133451196,50 Rue Dr Piasceki,,76600,2023-03-03
7133424859,1 Boulevard Hippolyte Marques,Paris,37320,2023-03-03
7133425620,31 Chemin De La Reille - Rocade Nord,,11000,2023-03-03
7133151962,5 Rue Tokoro,,5000,2023-03-03
7133199807,Rue Victor Hugo,,16100,2023-03-03
7133815247,Le Chemin Neuf - Rn 13,,78240,2023-03-03
7133458905,50 Rue Antoine Dubayle,,19100,2023-03-03
7133450176,53 Rue Marjolin,,92300,2023-03-03
7133450446,17 Avenue Guibert,,78170,2023-03-03
7133438140,120 Route De Gap - Zi De Proviou Sud,,4200,2023-03-03
7133832439,2 Avenue Yves Montant - Zc Auchan,,62507,2023-03-03
7133450203,971 Avenue De L’Hippodrome,,69140,2023-03-03
7133200630,233-239 Bd Anatole France,,93200,2023-03-03
7133481153,4 Bd Des Acieries,,13010,2023-03-03
7133480420,17 Rue Du General Leclerc,,77170,2023-03-03
7133814730,Rue Antoine Becquerel - Zi La Coupe,,11100,2023-03-03
7133480646,Cite De L'Automobile - 15 Rue Louis Delage,,95310,2023-03-03
7133815544,4 Rue Jacques Anquetil - Espace Coquibus,,91100,2023-03-03
7133480378,460 Rue De La Bergeresse - Zac Les Aulnaies,,45160,2023-03-03
7133451205,Zone Technologia - Rue Victor Dolle,,70000,2023-03-03
7133450687,22 Rue Joubert,,13400,2023-03-03
7133451001,560 Impasse De L’Epinet,,77240,2023-03-03
7133450432,650 Rue De La Peniche,,84130,2023-03-03
7133414874,21 avenue Louis Bréguet,,78140,2023-03-03
7133437924,Lieu La Bergerie - D813,,47180,2023-03-03
7133426655,6 Rue De L'Ouest,,78711,2023-03-03
7133426112,Avenue Pierre Pflimlin,,68390,2023-03-03
7133439445,6 Rue De Saintois,,54520,2023-03-03
7133437917,715 Avenue De Petite-Synthe,,59140,2023-03-03
7133426398,Zac Du Mazaud,,19100,2023-03-03
7133438176,Rond Point Andre Citroen Zac De Rieu - Bp 108,,30102,2023-03-03
7133832385,52 Quai Wilson,,33130,2023-03-03
7133819881,150 Rue De Champagne,,60880,2023-03-03
7133200118,Rn 1 Route D’Amiens,,60000,2023-03-03
7133403339,162 rue Lamarck,,75018,2023-03-03
7133199820,Voie Des Stades 219 Route Angouleme,,24000,2023-03-03
7133151931,29 Rue De L'Abrivado,,30000,2023-03-03
7133151934,800 Rue Paul Henry Mouton,,11000,2023-03-03
7133415365,4 Bd Des Acieries,,13010,2023-03-03
7133199843,33-35 Avenue Du Roussillon,,63170,2023-03-03
7133480951,1235 Route D'Uzes,,30100,2023-03-03
7133480676,Route De Nantes,,56860,2023-03-03
7133814990,104 Promenade De La Plage,,6800,2023-03-03
7133815486,31 Rue St-Amand,,75015,2023-03-03
7133815509,233-239 Bd Anatole France,,93200,2023-03-03
7133803731,112 Route D’Amiens,,80000,2023-03-03
7133481172,Avenue Des Arches - Zone De L'Aurelienne,,13200,2023-03-03
7133459704,22 Rue Joubert,,89000,2023-03-03
7133459698,279 Avenue Des Etats,,31200,2023-03-03
7133460176,1 Rue Louis Delage,,95310,2023-03-03
7133426127,117-119 AVENUE ARISTIDE BRIAND,,94350,2023-03-03
7133819381,3 Rue Dunkerque,,75010,2023-03-03
7133450971,2 Avenue Des Preales,,35510,2023-03-03
7133403330,38 avenue Georges Pompidou,,15000,2023-03-03
7133425856,2 Avenue De L'Automobile,Chalon Sur Saone,71100,2023-03-03
7133151176,34 Avenue Roland Garros,,33700,2023-03-03
7133199608,105 Route De Briançon,,5000,2023-03-03
7133200829,75 Avenue Aristide Briand,,92120,2023-03-03
7133199823,Zc Quai Ouest,,17200,2023-03-03
7133480899,184 Rue De Bethune,,62130,2023-03-03
7133814472,28 Bd De La Republique,,13100,2023-03-03
7133815490,34 Avenue du Maréchal Foch,,78200,2023-03-03
7133480431,233 Boulevard Anatole France,,93200,2023-03-03
7133151430,300 Avenue Des Fortes Terres,,77100,2023-03-03
7133150914,22 Rue Joubert,,13400,2023-03-03
7133439422,18 Rue Antoine Becquerel,,21300,2023-03-03
7133438961,21 Chaussee Jules Cesar,,95300,2023-03-03
7133439476,22 Rue Joubert,,77210,2023-03-03
7133439212,22 Rue Joubert,,7430,2023-03-03
7133450735,98 Rue Alexandre Dumas,,2100,2023-03-03
7133459402,2 Allee Du Torrent,,5000,2023-03-03
7133426128,20 Rue Louis-Philippe,,28600,2023-03-03
7133200617,Rue Jean-Pierre Beltoise,,57180,2023-03-03
7133151206,16-18 Bd De Friedberg,,94350,2023-03-03
7133415628,9 Rue Gustave Eiffel - Zac Des Maladieres,,21200,2023-03-03
7133814247,94 Avenue De L’Argonne,,33700,2023-03-03
7133460162,Parc D’Activite De Vauchelles,,80132,2023-03-03
7133451503,93Bis Route De Pommard,,21420,2023-03-03
7133459671,Chemin Des Longues Raies,,78860,2023-03-03
7133451240,10 Rue Louis Delage,,95310,2023-03-03
7133459408,14 Rue Jacques Anquetil,,91100,2023-03-03
7133415417,86 Allee Des 4 Chemins,,83130,2023-03-03
7133415626,1 Rue Du Pressense,,76600,2023-03-03
7133820092,22 Rue Joubert,,28500,2023-03-03
7133802961,27 avenue de la Grande Armée,,75116,2023-03-03
7133426904,31 avenue de Ségur,PARIS,75007,2023-03-03
7133150654,11 Rue J.-M. Haussmann,,68000,2023-03-03
7133426391,7-9 Rue Des Freres Lumiere,,78370,2023-03-03
7133150966,52 Avenue Des Fenots,,28100,2023-03-03
7133200070,22 Rue Joubert,,71880,2023-03-03
7133200322,Rue Du Commandant Raynal,,2100,2023-03-03
7133815234,1 Boulevard Des Arpents,,78310,2023-03-03
7133815274,3 Rue Des Ardennes,,75019,2023-03-03
7133480640,6 Rue De L'Ouest,,78200,2023-03-03
7133200834,Rue Du Clos De La Famille,,78240,2023-03-03
7133450226,1 Rue Port Arthur,,33130,2023-03-03
7133450981,5 Rue Roger Hennequin,,91470,2023-03-03
7133151444,4Ter Rue Du Buisson Aux Fraises - Zi De La Bonde,,91300,2023-03-03
7133150663,832 Avenue De La Route Bleue,,42210,2023-03-03
7133426381,150 Av. De La Division Leclerc,,95160,2023-03-03
7133439478,290 Rue De Clermont,,60000,2023-03-03
7133439473,1 A 3 Av. De La Resistance,,54520,2023-03-03
7133426649,12 Boulevard De La Liberte,,49000,2023-03-03
7133426388,2/4 Chaussee Jules Cesar,,95520,2023-03-03
7133819329,60 Bis Rue De Versailles,,78150,2023-03-03
7133200344,40 Avenue Rose Poirier - Zi De La Voivre,,88000,2023-03-03
7133460712,9 Avenue du Marais,,80100,2023-03-03
7133450458,16 Avenue Des Andes,,91940,2023-03-03
7133415158,87 Bd De L'Industrie,,83480,2023-03-03
7133403114,ROUTE DE NANTES - ZAC DE BEAUPUY,,85000,2023-03-03
7133151170,17 Avenue Charles De Gaulle,,89000,2023-03-03
7133425890,455 Avenue Du Mal Leclerc,,59155,2023-03-03
7133425353,Avenue De Campon - Bretelle De L’Autoroute,,6110,2023-03-03
7133199599,30 Av. D’Oradour-Sur-Glane,,87200,2023-03-03
7133199605,La Sermandiere,,35300,2023-03-03
7133803510,Place St-Exupery,,21000,2023-03-03
7133450212,6 Rue Paul Eluard - Zac Chateaufarine,,25000,2023-03-03
7133426368,22 Rue Joubert,,38920,2023-03-03
7133425903,3 Et 5 Bd Rabatau,,13008,2023-03-03
7133439457,Rue Des Bernaches - Za Les Brulis,,77240,2023-03-03
7133437891,149 Rue Alexandre Dumas,,76360,2023-03-03
7133426874,124 Route D'Orleans,,27000,2023-03-03
7133437431,1 rue Barack Obama,,59187,2023-03-03
7133832418,66 Avenue De Valvins,,77210,2023-03-03
7133460710,9 Rue De Madrid - Parc Acquatechnique,,34200,2023-03-03
7133480893,10Bis Rue Des Freres Renault,,72100,2023-03-03
7133150664,3 Rue Lamartine,,77400,2023-03-03
7133150425,Quartier Chirouzes - Pizancon,,26300,2023-03-03
7133200593,22 Rue Joubert,,27140,2023-03-03
7133199564,35 Rue Laydecker,,57100,2023-03-03
7133815287,96 Bd Du Marechal Foch,,95210,2023-03-03
7133480903,69 Cours De Dion Bouton,,30900,2023-03-03
7133814971,1 Rue Des Marguilliers,,95700,2023-03-03
7133815273,148 Avenue D’Avignon,,84300,2023-03-03
7133426395,3 rue Joseph Marie Jacquard,,78310,2023-03-03
7133451450,351 Avenue Des Lacs,,40990,2023-03-03
7133459939,Boulevard Des Arpents,,78310,2023-03-03
7133150423,90 Rue Georges Melies,,37000,2023-03-03
7133426380,40 Rue Aristide Briand,,92300,2023-03-03
7133425345,5 Avenue Gustave Eiffel,,33600,2023-03-03
7133439451,42 Rue Picpus,,75012,2023-03-03
7133426405,4 Av. G. Clemenceau - Bp 61,,93420,2023-03-03
7133819590,105 Boulevard Gabriel Peri,,92240,2023-03-03
7133819594,233-239 Bd Anatole France,,93200,2023-03-03
7133819583,22 Avenue Grande Armee,,75017,2023-03-03
7133460192,35 Avenue Paul Doumer,,92500,2023-03-03
7133451710,Avenue De L’Universite - Bp 36,,83182,2023-03-03
7133426675,130 Rd-306,,77240,2023-03-03
7133816036,3 AVENUE AV CHEMIN DE PRESLES,,54840,2023-03-03
7133437667,2 avenue Denis Papin,,9240,2023-03-03
7133200611,44 Avenue Bry,,94170,2023-03-03
7133815744,22 Rue Joubert,,56850,2023-03-03
7133815496,46-48 Rue Moxouris,,78150,2023-03-03
7133815749,Rue Romain Gary,,71300,2023-03-03
7133815502,33 Avenue Thiers,,24200,2023-03-03
7133480644,91 Avenue Maurice Berteaux,,78500,2023-03-03
7133449943,400 impase de l'Epinet,,77240,2023-03-03
7133151203,5 Avenue Roger Hennequin - Za Trappes-Elancourt,,78190,2023-03-03
7133426891,660 Rue Gustave Eiffel - Zac De La Ferraudiere,,11000,2023-03-03
7133832379,86 Allee Des 4 Chemins,,83130,2023-03-03
7133832692,2 Avenue Des Renardieres,,77250,2023-03-03
7133819862,160 Rue Jacques Demy,,84140,2023-03-03
7133819877,7 Route Imperiale,,74200,2023-03-03
7133150705,10 Allee Des Savoies,,69200,2023-03-03
7133415667,418 Avenue De La Liberation,,54000,2023-03-03
7133151935,1740 Avenue Marechal Juin,,66100,2023-03-03
7133200852,22 Rue Du Marechal Leclerc,,23000,2023-03-03
7133415144,23 Rue Champagne,,17810,2023-03-03
7133814983,Avenue Archimede - Zac Bois De La Chocque,,2100,2023-03-03
7133815535,21 Rue D'Hesdin,,62310,2023-03-03
7133480387,15 Rue De La Pompe,,95800,2023-03-03
7133815286,33 Route De Mantes - Rn 13,,78240,2023-03-03
7133459947,60-62 Avenue Haussmann,,89000,2023-03-03
7133451471,800 Rue Jean Baptiste Martenot - Zi De Lann Sevelin,,56850,2023-03-03
7133438924,117 Avenue De La Liberation,,95480,2023-03-03
7133438694,12Bis Avenue Du Gal De Gaulle,,92340,2023-03-03
7133439427,Av. Dubois De La Cotardiere,,14400,2023-03-03
7133451505,8 Rue Jean Perrin - Le Val Luisant,,28600,2023-03-03
7133450465,Rue Des Girondins - Ccial Creil St-Maximin,,60740,2023-03-03
7133415109,49-57 Avenue Du General Gallieni,,94340,2023-03-03
7133449945,23 rue Galilée,,75116,2023-03-03
7133151465,22 Rue Joubert,,73490,2023-03-03
7133199805,Avenue Jean Jaures - Zac De Girouflat,,47200,2023-03-03
7133151205,Route De Fougeres - Za Des Montrons,,53000,2023-03-03
7133200120,15 Bd Charles Iii,,98000,2023-03-03
7133480641,249 Avenue D’Argenteuil,,92270,2023-03-03
7133814978,381 Route De Vannes,,44800,2023-03-03
7133480917,15 Route Nationale,,62260,2023-03-03
7133814486,22 Rue St Didier,,75116,2023-03-03
7133819376,99 Bd De Grenelle,Paris,75015,2023-03-03
7133450693,50 Rue Jules Ferry,,33210,2023-03-03
7133459643,Rue De Paris - Cite De L'Auto - Rn 14 - Rue De Paris,,95310,2023-03-03
7133459166,Za De Beauregard,,47520,2023-03-03
7133459954,6 Chaussee Jules Cesar,,95520,2023-03-03
7133459163,1213 Avenue De Bordeaux,,47300,2023-03-03
7133451486,18 Avenue De L'Automobile,,71380,2023-03-03
7133451245,6Bis Avenue Des Tropiques - Za De Courtaboeuf,,91940,2023-03-03
7133151182,281 Rue Amedee Gordini,,27930,2023-03-03
7133439472,1740 Avenue Marechal Juin,,77140,2023-03-03
7133438452,Centre Cial Boreal Parc,,62217,2023-03-03
7133450174,3-5 Rue Marcelin Berthelot,,56000,2023-03-03
7133451729,2 Rue Des Gamelines,,78200,2023-03-03
7133151719,3 Rue Louis Weiss,,89000,2023-03-03
7133199812,1740 Avenue Marechal Juin,,34500,2023-03-03
7133151961,Route D'Uzes - Za Le Capra,,30340,2023-03-03
7133814222,68 Rue De Suresnes,,92380,2023-03-03
7133480400,8 Rue Henri Dunant,,95200,2023-03-03
7133450727,Rn 10,,78320,2023-03-03
7133494973,51 Rue de Meaux,,83837,2023-03-03
7133834996,6 RUE DE L'ALBONI,Paris,75008,2023-03-03
7133834723,10 Avenue Jean Jaurès,,94100,2023-03-03
7133823184,282 Boulevard Saint-Germain,,04860,2023-03-03
7133834994,60 Avenue de Paris,Angerville,91670,2023-03-03
7133482998,165 Avenue Aristide Briand,,93190,2023-03-03
7133834980,8 RUE GERMAIN SOUFFLOT,,78180,2023-03-03
7133153998,10 Rue de l'Orme Saint-Germain,,91160,2023-03-03
7133428460,616 Chemin de la Croix de Fer,,69400,2023-03-03
7133494237,22 RUE JOUBERT,,75009,2023-03-03
7133453809,51 Rue de Meaux,,83837,2023-03-03
7133428669,20 Rue Louis-Philippe,,92200,2023-03-03
7133836511,10 Rue Marcel Dassault,,02451,2023-03-03
7133493996,80 S W 8th St,,75009,2023-03-03
7133453546,4 Rue Lavoisier,,95300,2023-03-03
7133453543,23 Avenue Aristide Briand,Arcueil,94110,2023-03-03
7133834988,5 Rue Frédéric Clavel,Suresnes,92150,2023-03-03
7133496002,16 Rue du Général Alain de Boissieu,,20539,2023-03-03
7133441496,25 Rue Lavoisier,,95220,2023-03-03
7133483198,RUE DE LA BERNACHE,,77210,2023-03-03
7133451749,89 Rue Des Droits De L'Homme Et Du Citoyen,,60740,2023-03-03
7133425089,19 rue des Otages,,80000,2023-03-03
7133459901,209 Avenue Roger Salengro,,59100,2023-03-03
7133458644,Boulevard de l'Ouest,,59650,2023-03-03
7133415653,1 Bd D'Halluin,,59223,2023-03-03
7133803255,Rue De La Clef Des Champs,,62500,2023-03-03
7133815279,Rue Du Fonds Pernand - Zac De Mercieres,,60200,2023-03-03
7133815011,20 Rue Manchon Freres,,76000,2023-03-03
7133451250,1900 Rue Yervant Toumaniantz,,62100,2023-03-03
7133803744,21 Avenue Normandie Sussex,,76200,2023-03-03
7133438966,Avenue Gustave Courbet - Zi Fort Maillebois,,62219,2023-03-03
7133438932,Route De Clermont - Bp 80023,,95340,2023-03-03
7133458919,165 avenue du Bois de la Pie - CS 85064,,95933,2023-03-03
7133415643,94 Avenue De Compiegne,,2200,2023-03-03
7133815260,114 Rue De Constantine,,76000,2023-03-03
7133437648,Rue Barack Obama - ZC du Luc,,59187,2023-03-03
7133480185,21/25 Avenue De Normandie Sussex,,76200,2023-03-03
7133438447,12 Rue Edouard Follens Za De Longenelle Nord,,59750,2023-03-03
7133450737,1Bis Av. De La Defense Passive,,80136,2023-03-03
7133151222,Zac Du Luc,,59187,2023-03-03
7133437654,289 rue Irène Joliot Curie,,60610,2023-03-03
7133450730,Rue des Droits de l'Homme et du Citoyen,,60200,2023-03-03
7133200085,70 Avenue De Levallois Perret,,60800,2023-03-03
7133451225,12 Rue Edouard Follens Za De Longenelle Nord,,59750,2023-03-03
7133450738,5 Avenue Des Coquelicots - Boreal Parc,,62217,2023-03-03
7133150959,4 Rue Henri Breuil,,60600,2023-03-03
7133426366,122 Bd De La Liane,,62200,2023-03-03
7133803721,Route D'Abbeville - Pa La Vigogne,,62600,2023-03-03
7133815019,Centre Commercial,,59320,2023-03-03
7133151451,21 Rue Jules Guesde,,59650,2023-03-03
7133803745,Zi De La Liane - Bp 109,,62360,2023-03-03
7133460412,213 Route De Marseille - Bp 333,,84000,2023-03-03
7133426149,121 Rue Pierre Beriot - Bp 45,,59721,2023-03-03
7133438967,Bd Du 8 Mai,,59540,2023-03-03
7133814973,Rue Du Dronckaert,,59223,2023-03-03
7133151690,28 Route De Maubeuge,,59440,2023-03-03
7133199560,Avenue Gustave Courbet,,62968,2023-03-03
7133415647,Rue Leon Foucault - Zac Des Bonnettes,,62000,2023-03-03
7133450743,Bd Du 8 Mai,,59540,2023-03-03
7133816269,1710 rue Nationale,,59270 ,2023-03-03
7133200119,301 Rue De Berlin - Za Les Portes De La Villette - Pont Loby,,59640,2023-03-03
7133814212,Cité Europe - Place de Cantorbéry,,62231,2023-03-03
7133438406,15 Rue Lavoisier,,59160,2023-03-03
7133449920,5 rue Lavoisier,,59160,2023-03-03
7133150162,Rue Antoine Parmentier,,2100,2023-03-03
7133439480,3 chemin du Prieuré,,59260,2023-03-03
7133426378,Rue Bleriot,,62360,2023-03-03
7133200115,12 Avenue Charles De Gaulle,,93420,2023-03-03
7133480657,Boulevard Des Allies - Zac Les Tertiales,,59300,2023-03-03
7133458661,36-40 rue de Lille - BP 32 - A16 Sortie 44,,62100,2023-03-03
7133832436,18 Rue Antoine Parmentier - Zac La Vallee,,2100,2023-03-03
7133200064,493 Bd Du Petit Quinquin,,59273,2023-03-03
7133814992,Avenue Du Cateau,,59400,2023-03-03
7133460167,122 Bd De La Liane,,62200,2023-03-03
7133449720,71 Avenue de Flandre,,59700,2023-03-03
7133438662,512 Avenue De Dunkerque,,59130,2023-03-03
7133480648,136/162 Rue Jean Jaures Bp 50079,,59416,2023-03-03
7133814752,Rue Victor Hugo,,60500,2023-03-03
7133814227,88 Cours De Vincennes,,75012,2023-03-03
7133449962,1220 avenue Winston Churchill,,62400,2023-03-03
7133815792,105 Rue Des Droits De L’Homme Et Du Citoyen,,60740,2023-03-03
7133832927,RUE ARTHUR LAMENDIN,,59160,2023-03-03
7133200087,Rue Du Fonds Pernand - Zac De Mercieres,,60200,2023-03-03
7133150411,124 Bd Didierot,,75012,2023-03-03
7133150145,493 bd du Petit Quinquin,,59273,2023-03-03
7133480426,Rue Olympe De Gouges - Zac Du Bois Des Fenetres,,60740,2023-03-03
7133803707,700 Rue De L’Industrie - Bp 95592,,34071,2023-03-03
7133438941,Rue Olympe De Gouges - Zac Du Bois Des Fenetres,,60740,2023-03-03
7133438685,97 Rue Constantine,,76000,2023-03-03
7133480434,136 Avenue Du Mont Riboudet,,76000,2023-03-03
7133151437,Bd F. Darchicourt,,62110,2023-03-03
7133151452,Boulevard Des Allies - Zac Les Tertiales,,59300,2023-03-03
7133480436,136/162 Rue Jean Jaures Bp 50079,,59416,2023-03-03
7133150960,28 Route De Borre,,59190,2023-03-03
7133480634,4 Avenue Du Bout Du Plessis - Zac De La Croix Blanche,,91700,2023-03-03
7133439423,17 Rue Turgot - Zi Du Champ Du Roy,,2000,2023-03-03
7133819585,Rue De L'Abattoir - Zac Ecopark,,62640,2023-03-03
7133494516,3 La Mare d'Ovillers,,60570,2023-03-03
7133459959,697 Route De Bordeaux,,47300,2023-03-03
7133450442,187 Avenue Des Etats-Unis,,31200,2023-03-03
7133437886,95 Route Toulouse,,81100,2023-03-03
7133437894,Avenue Des 4 Saisons,,12850,2023-03-03
7133200596,29 Rue Théophile Delcassé,,31670,2023-03-03
7133438683,65 Route De Paris,,31151,2023-03-03
7133200594,Chemin Des Deux Voies - Rn88,,81380,2023-03-03
7133480403,Zone Du Siala - Route De Mazamet,,81100,2023-03-03
7133199822,132 Avenue Albert Thomas,,81000,2023-03-03
7133814728,63 Avenue Georges Clemenceau,,11200,2023-03-03
7133199350,Avenue De La Bouriette,,9100,2023-03-03
7133200584,Avenue Ratier,,46100,2023-03-03
7133815261,Avenue Du 3E Rpima - Route De Narbonne,,11000,2023-03-03
7133460411,128 Avenue Albert Thomas,,81000,2023-03-03
7133459960,156 Route De Toulouse,,81100,2023-03-03
7133150454,157 Avenue Des Etats-Unis,,31200,2023-03-03
7133414897,71 Route De Toulouse - Zi Du Melou,,81100,2023-03-03
7133425342,Rpt De La Chevaliere - Rn 12,,81200,2023-03-03
7133460163,Zac Alba Sud - Avenue De L’Europe,,82000,2023-03-03
7133803217,Avenue Monseigneur De Langle,,11400,2023-03-03
7133450992,Les Cabrieres - Route De Montauban - Bp 105,,12200,2023-03-03
7133151175,Route De Perpignan,,11100,2023-03-03
7133438958,21 Rue Jules Guesde,,59650,2023-03-03
7133460161,7 Avenue Jean Jaures,,81310,2023-03-03
7133151184,Les 24 Arches - Za La Beyne,,46000,2023-03-03
7133438906,32 Bd Joffrery,,31600,2023-03-03
7133458910,Route D’Espagne,,9000,2023-03-03
7133403367,Zone Du Siala - Route De Mazamet,,81100,2023-03-03
7133459701,Route De Toulouse,,46000,2023-03-03
7133803225,82 Avenue Carnot,,11100,2023-03-03
7133151218,Route D’Espagne,,9000,2023-03-03
7133803211,575 Rue De L'Hers - Zac De La Masquere,,31750,2023-03-03
7133480398,5 Avenue Charles Sabatier,,81200,2023-03-03
7133480415,Chemin Des Deux Voies - Rn88,,81380,2023-03-03
7133815522,4 Route De Toulouse,,81100,2023-03-03
7133480404,126 Rue Du Pole Automobile - Bp 63,,12033,2023-03-03
7133458908,Route De Toulouse,,46000,2023-03-03
7133451208,Route De Bordeaux,,47233,2023-03-03
