id,address,city,zip,created_at
9197078221,14 Bois Giraud,SAINT ANGEAU,16230,2023-12-01
9195745229,15 rue du 26 Novembre,Spechbach le Bas,68720,2023-12-01
9197550056,6 Rue Jean Mermoz,CHAMPNIERS,16430,2023-12-01
